species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,i_Dream,i_Torgersen,gender
Adelie,0.010413848581743391,0.0049805362782251,0.048207329751804445,0.9987706440290977,0,1,1
Adelie,0.010381639000571536,0.004573177686327714,0.0488856925090204,0.9987399544853629,0,1,0
Adelie,0.012376602893461635,0.0055280112179233116,0.059886788194169205,0.9981131365694867,0,1,0
Adelie,0.010620310098921058,0.005585067708696905,0.055850677086969044,0.9983670256478923,0,1,0
Adelie,0.01075177272874401,0.0056357892674841386,0.05198058062242651,0.998574311957141,0,1,1
Adelie,0.010716938254247401,0.004903894625336858,0.04986544534752647,0.9986864054407926,0,1,0
Adelie,0.008377374516636175,0.004188687258318087,0.04167316404959321,0.9990873945222988,0,1,1
Adelie,0.012821779615308742,0.0054905917574071495,0.05677771021864211,0.9982894104376635,0,1,0
Adelie,0.01014440812639889,0.005571540214498872,0.05019642363062663,0.9986723025988544,0,1,1
Adelie,0.007855353986775908,0.00479040373181999,0.04495260373935346,0.9989467497634102,0,1,1
Adelie,0.009878954027079272,0.004804518625191558,0.049934603688788666,0.9986920737757733,0,1,0
Adelie,0.011198644413892253,0.005498042477104724,0.05642727805449584,0.9983287655795419,0,1,0
Adelie,0.009434887727003452,0.004595345316446387,0.043733479581639534,0.9989881122709537,0,1,1
Adelie,0.010329350937923002,0.005525001664470443,0.05525001664470443,0.9984038333893599,0,1,0
Adelie,0.01093991807962724,0.0051132225806953405,0.0461379153792975,0.9988620855311828,0,1,1
Adelie,0.011102272159645314,0.005374909537606065,0.05110569724281176,0.9986170725606897,0,0,0
Adelie,0.010458443672405204,0.005187609991352183,0.049934213820502296,0.9986842764100459,0,0,1
Adelie,0.00943516468488742,0.005046104789689094,0.04967259402350202,0.9987082396259666,0,0,0
Adelie,0.009659744759326322,0.004576999480204357,0.04678148639987878,0.9988479528622767,0,0,1
Adelie,0.01019845588796991,0.004520964981265012,0.04731242422254082,0.998817844698084,0,0,1
Adelie,0.009277732221753288,0.004967397705131364,0.049148326500506094,0.9987360465343484,0,0,0
Adelie,0.011420553290923766,0.0052320761382064545,0.05147687813396672,0.998595176915748,0,0,1
Adelie,0.012633489717121926,0.005583690516950185,0.05833240931115556,0.9982016566614855,0,0,0
Adelie,0.012012774008199344,0.005895451096372239,0.054517074654625,0.9984231695469112,0,0,0
Adelie,0.010241881085069645,0.004779544506365835,0.045519471489198424,0.9988995132351877,0,0,1
Adelie,0.012134605074105142,0.005130326702216604,0.05468252413141051,0.998416873185866,1,0,0
Adelie,0.009528007310137782,0.004635939040685318,0.04559100272055175,0.9989039921918641,1,0,1
Adelie,0.011949293556649223,0.0053847449445153465,0.056872587054431746,0.9982954110618338,1,0,0
Adelie,0.010474829766932649,0.004840447007213376,0.04712392853583393,0.9988223983138713,1,0,1
Adelie,0.010927795629898247,0.005103640816161269,0.05854176230302632,0.9982121008080129,1,0,0
Adelie,0.009434724362457398,0.005078384797139059,0.04717362181228699,0.9988292373519949,1,0,1
Adelie,0.009810843178135326,0.005057135658832642,0.048042788758910104,0.9987842926194469,1,0,1
Adelie,0.011871075345429177,0.005204144404986724,0.050634918535005964,0.9986331155515065,1,0,0
Adelie,0.011375909311996363,0.005839230045785367,0.05476169110296121,0.9984175725954254,1,0,0
Adelie,0.008552062003926261,0.004104130258165619,0.03953717107342795,0.9991730733230433,1,0,1
Adelie,0.011567046970863418,0.005704297136316206,0.057676782156086084,0.998251998855336,1,0,0
Adelie,0.0104477997425959,0.004711752825092268,0.04993433700505394,0.9986867401010787,1,0,1
Adelie,0.011591071870621137,0.005956523044624751,0.05988720466487587,0.9981200777479312,1,0,0
Adelie,0.010012195983562044,0.004472568273836106,0.04449864881583131,0.9989492591309069,1,0,1
Adelie,0.012308822418650566,0.005622137807437691,0.061544112093252834,0.9980126285392351,1,0,0
Adelie,0.008600971740659257,0.004083289614252375,0.041267288654678255,0.9991027779553682,1,0,1
Adelie,0.01198204939384238,0.0055391469217276204,0.053059196829180366,0.9985041161535316,1,0,1
Adelie,0.010418289028892363,0.005180204822699258,0.05498541431915414,0.9984193652688514,1,0,0
Adelie,0.010181332642514338,0.005102700993411442,0.04597244762932006,0.9988777888045982,1,0,1
Adelie,0.01129747767967596,0.005049630175006679,0.05306391031362951,0.9985144413855015,0,0,0
Adelie,0.009316187006213473,0.004390921057791387,0.043676886712422265,0.9989926216139134,0,0,1
Adelie,0.010128922226226852,0.005180220224270304,0.054985577799517196,0.9984223337280753,0,0,0
Adelie,0.010357073279458957,0.0048086411654630875,0.049319396568852175,0.9987177805192566,0,0,1
Adelie,0.011870828745597273,0.006227884066530743,0.06434333262106348,0.9978377786154229,0,0,0
Adelie,0.01117347212443131,0.005019965737063342,0.051549110525757974,0.9985953347921702,0,0,1
Adelie,0.010970074291902908,0.004922469233546176,0.05231881585369079,0.9985580445193671,0,0,0
Adelie,0.010669719154894553,0.004940658130837872,0.05072058613041007,0.9986436647438252,0,0,1
Adelie,0.012780008001610343,0.0058122776116912795,0.06337483419976636,0.9978910357421774,0,0,0
Adelie,0.010012644695338585,0.005086210470238483,0.05166098592807673,0.9986015321148853,0,0,1
Adelie,0.011312951838542234,0.00535543098239114,0.058624540339784675,0.9982016328125499,0,0,0
Adelie,0.009376639470754204,0.004790486509271519,0.044272268687580385,0.9989640114120701,0,0,1
Adelie,0.010429997411317901,0.004715690318946923,0.05131780641206946,0.9986167734240544,0,0,0
Adelie,0.010136140681546986,0.004488509985502558,0.047351314132774235,0.9988167824882066,0,0,1
Adelie,0.012744131438854953,0.005986940868253288,0.06442088419640965,0.9978234780422147,0,0,0
Adelie,0.01051853512963546,0.004551289238784574,0.048547085213702115,0.9987551385110591,0,0,1
Adelie,0.010578392378393102,0.004827322719154035,0.05810666236018747,0.9982426610596308,0,0,0
Adelie,0.01001325794249161,0.004653363180087342,0.045802737060545565,0.9988894784480682,0,0,1
Adelie,0.01174673547650253,0.005431638131196156,0.06216935210405239,0.9979817048282095,0,1,0
Adelie,0.009383471928957084,0.004355008502913096,0.04444802492663882,0.9989581359774886,0,1,1
Adelie,0.009292092044743403,0.005270141756720139,0.05270141756720139,0.9985531749575,0,1,0
Adelie,0.010166790079579187,0.004712063915976247,0.048657181741059076,0.9987526778427915,0,1,1
Adelie,0.011137145552931693,0.004837346048243058,0.05512324566602555,0.998405725073422,0,1,0
Adelie,0.011022947390704002,0.0045487708664695556,0.047413114322460446,0.9988041849655374,0,1,1
Adelie,0.009581422543823107,0.004723236465264912,0.05128085305144762,0.9986271383702957,0,1,0
Adelie,0.010059400581106671,0.004348105391366202,0.045831381152238344,0.9988890763949383,0,1,1
Adelie,0.011038568969879196,0.004534179919167983,0.051549307414350286,0.9985991488643773,0,1,0
Adelie,0.009527313337111216,0.0049685451274182136,0.04712434553839956,0.998831236955208,0,1,1
Adelie,0.010182432729165228,0.004528651020429839,0.05259985967828446,0.9985534858711755,0,1,0
Adelie,0.010511815211379085,0.004769018302549656,0.04868893031398863,0.9987472884920745,0,1,1
Adelie,0.010792906105719367,0.005365259682611939,0.05895546976823584,0.9981878479278026,0,1,0
Adelie,0.009119290063617804,0.003741247205586792,0.04166388933494382,0.9990830605828365,0,1,1
Adelie,0.009645655282112569,0.004941098618629871,0.049148161791690737,0.9987326995102931,0,1,0
Adelie,0.008347953484182047,0.004613968592396914,0.04590185249137137,0.9989004169106722,0,1,1
Adelie,0.011115432026381773,0.005304415283367174,0.05691816399568147,0.9983028763640468,1,0,0
Adelie,0.011615497070410196,0.005709312119354165,0.05456189907166049,0.9984265036309007,1,0,1
Adelie,0.009540153653408587,0.00512487592951701,0.04993468854401189,0.9986937708802378,1,0,1
Adelie,0.010526787668988125,0.0053061856542866975,0.05391769293871966,0.9984757951614752,1,0,0
Adelie,0.009684553769520434,0.004854919905347059,0.04779061781826011,0.9987986263604626,1,0,1
Adelie,0.010789762671268674,0.0052145896714614675,0.05270064029668504,0.9985384477266639,1,0,0
Adelie,0.010039462775480453,0.005061914004443925,0.0568059238276485,0.9983219286542186,1,0,0
Adelie,0.00954677643773556,0.004204298139246073,0.04761774135610194,0.998811160152382,1,0,1
Adelie,0.009984605944039687,0.005021669460090548,0.05432800293080418,0.9984605944039687,1,0,0
Adelie,0.00889068835689306,0.004063673213630414,0.041759293797528005,0.9990798784892453,1,0,1
Adelie,0.010951320038650101,0.005233641896923943,0.056571736111258805,0.9983247549045671,1,0,0
Adelie,0.009476773896574467,0.004389976143266113,0.04831296496292865,0.9987776410605442,1,0,1
Adelie,0.010283073988745357,0.005020083364584348,0.05128042146618419,0.9986187338151659,1,0,0
Adelie,0.009254498107692912,0.004248342803779625,0.045009469704908454,0.9989346592671009,1,0,1
Adelie,0.011391439310143064,0.00554085114481279,0.06125909961345817,0.9980415105563409,1,0,0
Adelie,0.010524361263362026,0.004506960263245312,0.04677493894827567,0.9988398421246366,1,0,1
Adelie,0.009382995495297294,0.0047987319818806155,0.05147243243134516,0.998618806285212,0,0,0
Adelie,0.008668848180128998,0.004228706429331219,0.04292137025771187,0.9990318939295004,0,0,1
Adelie,0.012237427692465032,0.005193603264706644,0.05940183734008224,0.9981456274358081,0,0,0
Adelie,0.00888479409797096,0.004700949258185693,0.044659017952764085,0.9989517173644598,0,0,1
Adelie,0.012927809719370296,0.006344518754097297,0.06583290965273,0.9977267395556232,0,0,0
Adelie,0.011167253131340874,0.0053164001053486775,0.05175754599916173,0.9985830885707834,0,0,1
Adelie,0.01027821972969822,0.004579932107533921,0.05298874938367735,0.9985317094914073,0,0,0
Adelie,0.009782672208974302,0.00512181791045775,0.048657270149348626,0.9987544925392612,0,0,1
Adelie,0.01197951716359003,0.005345191385328885,0.05691056710261931,0.9982930969658359,0,0,0
Adelie,0.009038989952815395,0.003975481692210474,0.041219468071866494,0.9991013200160535,0,0,1
Adelie,0.009946881276356023,0.004307704489760482,0.05169245387712579,0.9986042226262937,0,0,0
Adelie,0.009903927156310905,0.0044089851156384075,0.04148355453630225,0.9990803710313632,0,0,1
Adelie,0.01238260873793701,0.0055207096892061725,0.06019756892750234,0.9980944070881217,0,0,0
Adelie,0.009860298863176525,0.004556299237723749,0.046030305119568134,0.9988809867317451,0,0,1
Adelie,0.010141027073566306,0.00530099142481875,0.0489125295719991,0.998737514820924,0,0,0
Adelie,0.010465749403418578,0.004485321172893676,0.04803950545831478,0.9987805344011874,0,0,1
Adelie,0.013281064830155143,0.005849173629861073,0.06468497896552246,0.997800207446889,0,1,0
Adelie,0.009866469045102908,0.005422590225860849,0.052638802680307746,0.9985501513475465,0,1,1
Adelie,0.010639058011465176,0.005066218100697702,0.05632442476658034,0.9983429786669001,0,1,0
Adelie,0.012339849246687216,0.005584457323318302,0.05674529215629887,0.9982968064534061,0,1,1
Adelie,0.01147094144730397,0.005450281571647189,0.05925596824988514,0.9981620320167818,0,1,0
Adelie,0.01075344045665623,0.005647695518349956,0.05647695518349956,0.9983300158699417,0,1,1
Adelie,0.011636112430109473,0.004920744062484105,0.05094417382336485,0.998621589151186,0,1,0
Adelie,0.010668655650759935,0.004767394433310599,0.052054793271823836,0.9985758610312742,0,1,1
Adelie,0.011518662649713088,0.005203032276432901,0.06086566059223393,0.9980659398188897,0,1,0
Adelie,0.010136827401340863,0.004743835483386118,0.04968543479967565,0.9987022070286564,0,1,1
Adelie,0.011826234076238184,0.005364477312932786,0.05821677083921375,0.9982194999917541,0,1,0
Adelie,0.00964071899791505,0.004251208618357721,0.04529976396610687,0.9989178720731258,0,1,1
Adelie,0.012760647160216135,0.005595052985633229,0.062494451476955946,0.9979480471451081,0,1,0
Adelie,0.011009059135648059,0.004493493524754309,0.05242409112213361,0.9985541166120687,0,1,1
Adelie,0.011559149859961065,0.005374254090735144,0.057045155153054604,0.9982902151784556,0,1,0
Adelie,0.012293712090608673,0.0054765492375797335,0.05619167707308372,0.9983292881004723,0,1,1
Adelie,0.01049761182825292,0.005277332033224974,0.055055409860130806,0.998414168447968,1,0,0
Adelie,0.008371250123090535,0.00412981672739133,0.04442343398653377,0.9989691813554704,1,0,1
Adelie,0.01110671277840808,0.005130659971128142,0.0545132621932365,0.9984380909723799,1,0,0
Adelie,0.01052528879144878,0.004481570653293276,0.048657052807184145,0.9987500313053587,1,0,1
Adelie,0.011191494239143894,0.005501436774860059,0.06004425279990122,0.998117814867468,1,0,0
Adelie,0.01009978681968117,0.005049893409840585,0.050247695620304324,0.9986729504535484,1,0,1
Adelie,0.010865510237967639,0.0048454302412558395,0.054327551189838195,0.9984522921375668,1,0,0
Adelie,0.009331070678583797,0.004207208190091938,0.045362635792611405,0.99891814569222,1,0,1
Adelie,0.01180355508750125,0.005020915223787845,0.056668809250938826,0.9983106292911503,1,0,0
Adelie,0.011665636875583536,0.0049420924694590345,0.05373088905749067,0.998475077405241,1,0,1
Adelie,0.010503938702369254,0.005071995323573939,0.06151839489238067,0.9980377894774525,1,0,0
Adelie,0.01091122602497864,0.004557514555887884,0.05093692738933517,0.9986318659224922,1,0,1
Adelie,0.012406799074705337,0.005588048913004013,0.06386341614861729,0.9978658773221452,1,0,0
Adelie,0.010670486093977267,0.00511636128095833,0.050616408394507546,0.998648057513257,1,0,1
Adelie,0.009213846863052136,0.004371876317672697,0.04465895163214045,0.9989502338768259,1,0,1
Adelie,0.010516911767036808,0.005287190615122329,0.052871906151223294,0.9985319232364182,1,0,0
Adelie,0.010417450869987264,0.0051508507079381476,0.05642785887909769,0.9983390417071129,1,0,0
Adelie,0.0100660494611969,0.004819986646763596,0.05139543772515878,0.9986160179758831,1,0,1
Adelie,0.00971676468501701,0.00461546322538308,0.050473194336060574,0.9986674815156371,1,0,0
Adelie,0.01036125923459003,0.004618874598552182,0.050183448341026414,0.9986755888761475,1,0,1
Chinstrap,0.013264428875352296,0.005106091975673249,0.05476925471113206,0.9983978723383449,1,0,0
Chinstrap,0.012803143871237418,0.0049932261097825935,0.05018832397525068,0.9986452219565186,1,0,1
Chinstrap,0.014033611653596212,0.005252345882047705,0.0527970185018337,0.9984928369517773,1,0,1
Chinstrap,0.012859910236743937,0.005296923379451798,0.05325249172924803,0.9984842199234005,1,0,0
Chinstrap,0.014126298793540527,0.0053074139679715835,0.05280608846921222,0.9984907591259671,1,0,1
Chinstrap,0.011427826665408893,0.004500338819563679,0.05005994866705665,0.9986706931054231,1,0,0
Chinstrap,0.014161746823536447,0.0055909716309840195,0.05468093133599756,0.9983877912471465,1,0,0
Chinstrap,0.013659727286371371,0.004846141064560603,0.052455482951562576,0.9985180764891354,1,0,1
Chinstrap,0.01107132803902772,0.004548871737774433,0.04693280364370447,0.9988263339557617,1,0,0
Chinstrap,0.013843528649981866,0.005370101757010509,0.05343116321045633,0.9984611307004465,1,0,1
Chinstrap,0.012246319163805346,0.004677778564715347,0.05071973387584617,0.9986268846021527,1,0,0
Chinstrap,0.013675838908784725,0.005369816824919341,0.051317461282480395,0.9985743110379561,1,0,1
Chinstrap,0.012685694845157759,0.0046694153366218984,0.049933054177748626,0.9986610835549725,1,0,0
Chinstrap,0.01282254082506431,0.004463230556416616,0.04956405203534474,0.9986786604136626,1,0,1
Chinstrap,0.012819866644242481,0.004776028749815827,0.05306698610906474,0.9984972386310866,1,0,0
Chinstrap,0.012452696639217026,0.004833125824329777,0.04956419850460638,0.9986816116599793,1,0,1
Chinstrap,0.015213297433019577,0.0060490248242622575,0.05958289451898324,0.9980890960032726,1,0,1
Chinstrap,0.015654853450813248,0.004804420541801307,0.04885393921719306,0.9986716856553278,1,0,0
Chinstrap,0.013427520760872788,0.005382583753280903,0.054983382425987715,0.998382470366619,1,0,0
Chinstrap,0.011170060933666673,0.004132014410421411,0.044271582968800835,0.9989485387831982,1,0,1
Chinstrap,0.011761970523280457,0.004799105897470565,0.05021029869607931,0.998657874618152,1,0,0
Chinstrap,0.014240618524934306,0.0051383675089969145,0.05608161109819489,0.998311401747972,1,0,1
Chinstrap,0.014863793099129526,0.005711550126054401,0.06434095623928753,0.9978009256360098,1,0,0
Chinstrap,0.013297299504971313,0.005098174118506787,0.05071894870473248,0.9986114252745255,1,0,1
Chinstrap,0.014125256529137754,0.0054141775561363115,0.05898126387969725,0.998144465656415,1,0,0
Chinstrap,0.012514915621256392,0.004572757630843681,0.04741227648822133,0.998786535157962,1,0,1
Chinstrap,0.014825464625316183,0.005401753447639955,0.058714711387390824,0.998150093585644,1,0,0
Chinstrap,0.013007048618781698,0.004992604520340449,0.05255373179305736,0.9985209040680899,1,0,1
Chinstrap,0.012522738341202024,0.00480398151882319,0.05154834101658592,0.9985804280699889,1,0,0
Chinstrap,0.01159174472010329,0.004390812393978519,0.04500582703827982,0.9989098196301132,1,0,1
Chinstrap,0.012758272552904123,0.005178174190176246,0.05833244419053964,0.998202253527951,1,0,0
Chinstrap,0.012589758137429767,0.004831493897759025,0.04668895545430596,0.9988184500174907,1,0,1
Chinstrap,0.012665674808092175,0.004976865159885631,0.055728969155605566,0.9983531907555009,1,0,0
Chinstrap,0.012422716536966815,0.004579354331274042,0.04944728347067183,0.9986889765012537,1,0,1
Chinstrap,0.013783854002238848,0.005158544958584358,0.05408151972709407,0.9984280565001982,1,0,1
Chinstrap,0.012162650447513997,0.00430173742143653,0.05095510398011127,0.9986176156906229,1,0,0
Chinstrap,0.012346727926319178,0.004746746240580692,0.0505800828914336,0.9986324058052275,1,0,0
Chinstrap,0.010822246095364474,0.004308086426423934,0.04370522461589499,0.9989765626490282,1,0,1
Chinstrap,0.017323691172363164,0.006131626299812975,0.07092001503398139,0.9973127114153634,1,0,0
Chinstrap,0.011875618113617082,0.004417285989924858,0.04550470492133648,0.9988837665659227,1,0,1
Chinstrap,0.012386468272271798,0.004929308802230614,0.053084864024021995,0.9985010137851755,1,0,1
Chinstrap,0.012639800355196294,0.004787803164847081,0.051161096675794514,0.9985989458109625,1,0,0
Chinstrap,0.014314551440372044,0.005371472151495208,0.05512086605722831,0.9983626250161249,1,0,1
Chinstrap,0.012978418016352107,0.004849079258856831,0.05590703145505523,0.9983398474117006,1,0,0
Chinstrap,0.013829197621525954,0.004863313112481622,0.053251920114323906,0.9984735021435733,1,0,0
Chinstrap,0.011403263128368256,0.004152763147141983,0.045119210409488575,0.9989078921503689,1,0,1
Chinstrap,0.014710544708632877,0.0052558632791323045,0.05578849290699095,0.9983203993882591,1,0,0
Chinstrap,0.011380669558970866,0.004552267823588346,0.049238815234731094,0.9987118184403005,1,0,1
Chinstrap,0.015817747884537846,0.005743531756133159,0.05743531756133159,0.9982073907718058,1,0,1
Chinstrap,0.013530007163868846,0.004700183211544801,0.053794004386466504,0.9984493238397192,1,0,0
Chinstrap,0.01443864576906764,0.004922947829786055,0.05973576939801373,0.9980976545145509,1,0,0
Chinstrap,0.012994596211348068,0.0048034499613932545,0.05081544432842338,0.9986119656580714,1,0,1
Chinstrap,0.012675076555802828,0.0047982237290019455,0.053529316745513034,0.9984743019888441,1,0,0
Chinstrap,0.012501697956634507,0.004857661730684413,0.05005610818928609,0.9986563456483185,1,0,1
Chinstrap,0.012665663334306812,0.005155670016082537,0.05572891867094997,0.9983522863512428,1,0,0
Chinstrap,0.015103881332954823,0.005439712050949247,0.057001237980691566,0.9982450306263244,1,0,1
Chinstrap,0.013882218660333099,0.005098336941626758,0.05866158770185004,0.9981683771257205,1,0,0
Chinstrap,0.012156532230873268,0.004906997797046207,0.05005630918594876,0.9986603556802583,1,0,1
Chinstrap,0.01319059221534846,0.004939903060728108,0.05307768182271691,0.998491044189724,1,0,1
Chinstrap,0.012915351073387486,0.005494688833853447,0.05494688833853448,0.9983906257388352,1,0,0
